Location_ID,Location_Name,Date_Early,Date_Mid,Date_Late,Latitude,Longitude,Region,Ocean_Basin,Ecosystem_Type,Climate_Zone,SST_2003_C,SST_2010_C,SST_2025_C,Current_U_2025_m_s,Current_V_2025_m_s,Current_Speed_2025_m_s,Current_Direction_2025_deg,Chlorophyll_2003_mg_m3,Chlorophyll_2010_mg_m3,Nitrate_2003_mmol_m3,Nitrate_2010_mmol_m3,Phosphate_2003_mmol_m3,Phosphate_2010_mmol_m3,Silicate_2003_mmol_m3,Silicate_2010_mmol_m3,Oxygen_2003_mmol_m3,Oxygen_2010_mmol_m3,Marine_Life_Production_2003_mg_m3_day,Marine_Life_Production_2010_mg_m3_day,pH_2025,DIC_2025_mmol_m3,Alkalinity_2025_mmol_m3,Sea_Ice_2003_percent,Sea_Ice_2010_percent,Sea_Ice_2025_percent
463,Ind_463,2003-01-15,2010-01-15,2025-01-15,25.0,127.5,Indian_Ocean,Indian_Ocean,Temperate_Marine,Subtropical,23.25,23.149999618530273,29.03999900817871,0.27836301922798157,0.09965720772743225,0.2956645557481421,19.697959768282143,0.11027973145246506,0.11027973145246506,0.011006870307028294,0.011006870307028294,0.009923898614943027,0.009923898614943027,1.33076810836792,1.33076810836792,204.27999877929688,204.27999877929688,4.1273512840271,4.1273512840271,8.054291725158691,2.00822377204895,2.3298025131225586,,,
464,NAtl_464,2003-01-15,2010-01-15,2025-01-15,40.0,-15.0,North_Atlantic,Atlantic_Ocean,Temperate_Marine,Subtropical,15.339999198913574,12.929999351501465,21.369998931884766,-0.09604129195213318,0.026163820177316666,0.09954132431360276,164.76112953717904,0.06689222902059555,0.06689222902059555,0.002647416666150093,0.002647416666150093,0.009912295266985893,0.009912295266985893,1.0256543159484863,1.0256543159484863,235.7010498046875,235.7010498046875,0.4624512493610382,0.4624512493610382,8.069645881652832,2.145979166030884,2.4119207859039307,,,
465,Ind_465,2003-01-15,2010-01-15,2025-01-15,2.5,105.0,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,24.920000076293945,29.8799991607666,28.849998474121094,-0.18396516144275665,0.5562774538993835,0.5859076602515454,108.29944135859884,0.154291033744812,0.154291033744812,0.0046385801397264,0.0046385801397264,0.0005724243819713593,0.0005724243819713593,9.552849769592285,9.552849769592285,202.16775512695312,202.16775512695312,6.097500324249268,6.097500324249268,8.000739097595215,1.9874190092086792,2.3077011108398438,,,
466,NPac_466,2003-01-15,2010-01-15,2025-01-15,2.5,165.0,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,29.15999984741211,28.719999313354492,29.94999885559082,-0.17234043776988983,0.284818559885025,0.3329006436546749,121.17765043019052,0.1486072689294815,0.1486072689294815,0.284384548664093,0.284384548664093,0.2740930914878845,0.2740930914878845,1.5888681411743164,1.5888681411743164,201.18667602539062,201.18667602539062,5.760189533233643,5.760189533233643,7.941465854644775,2.0488648414611816,2.34574294090271,,,
467,NAtl_467,2003-01-15,2010-01-15,2025-01-15,62.5,-30.0,North_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,5.309999942779541,6.769999980926514,11.399999618530273,0.02849458158016205,-0.06156237795948982,0.06783706626510015,294.83739233801026,0.4038054943084717,0.4038054943084717,5.506921768188477,5.506921768188477,0.45940038561820984,0.45940038561820984,2.2171387672424316,2.2171387672424316,289.3357238769531,289.3357238769531,8.203863143920898,8.203863143920898,8.049060821533203,2.1925244331359863,2.3692336082458496,,,
468,SAtl_468,2003-01-15,2010-01-15,2025-01-15,-42.5,-60.0,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,15.59999942779541,14.130000114440918,8.4399995803833,-0.07120523601770401,-0.04130551964044571,0.0823184765961092,210.11763631103528,0.40383827686309814,0.40383827686309814,7.42887020111084,7.42887020111084,0.894866943359375,0.894866943359375,4.922529697418213,4.922529697418213,282.3729553222656,282.3729553222656,5.739709377288818,5.739709377288818,8.057777404785156,2.112942934036255,2.3260648250579834,,,
469,SO_469,2003-01-15,2010-01-15,2025-01-15,-65.0,-22.5,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,0.3799999952316284,-1.7799999713897705,-1.7999999523162842,-0.0441710539162159,0.05896414443850517,0.07367395966984638,126.83751173013862,0.01725894957780838,0.01725894957780838,32.8095588684082,32.8095588684082,2.312804698944092,2.312804698944092,123.408447265625,123.408447265625,319.895751953125,319.895751953125,0.0011900535319000483,0.0011900535319000483,8.03515625,2.2596113681793213,2.377847194671631,,0.9699999690055847,0.9799999594688416
470,SPac_470,2003-01-15,2010-01-15,2025-01-15,-42.5,-105.0,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,13.84999942779541,11.969999313354492,10.920000076293945,-0.025627855211496353,-0.012201427482068539,0.028384182132687886,205.459129452621,0.348551481962204,0.348551481962204,13.694108963012695,13.694108963012695,1.0703082084655762,1.0703082084655762,5.27116584777832,5.27116584777832,280.4472961425781,280.4472961425781,2.7068984508514404,2.7068984508514404,8.032503128051758,2.1082916259765625,2.3181040287017822,,,
471,SPac_471,2003-01-15,2010-01-15,2025-01-15,-42.5,-135.0,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,13.559999465942383,12.729999542236328,11.09999942779541,0.03921319544315338,-0.10860355943441391,0.11546604617240178,289.85299440313474,0.35324519872665405,0.35324519872665405,10.072731018066406,10.072731018066406,0.8422608971595764,0.8422608971595764,3.154646158218384,3.154646158218384,275.6316833496094,275.6316833496094,4.239372253417969,4.239372253417969,8.020336151123047,2.1092097759246826,2.332141399383545,,,
472,SPac_472,2003-01-15,2010-01-15,2025-01-15,-50.0,-127.5,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,9.6899995803833,7.759999752044678,7.849999904632568,0.03189047798514366,0.026954244822263718,0.04175564512804781,40.20492741496258,0.1273045539855957,0.1273045539855957,20.159160614013672,20.159160614013672,1.4423534870147705,1.4423534870147705,14.944489479064941,14.944489479064941,296.4758605957031,296.4758605957031,0.3426450490951538,0.3426450490951538,8.018497467041016,2.1548380851745605,2.337860345840454,,,
473,SAtl_473,2003-01-15,2010-01-15,2025-01-15,-50.0,0.0,South_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,3.7699999809265137,3.3499999046325684,3.240000009536743,0.3536067008972168,-0.1677134484052658,0.3913636412537571,334.6253068247288,0.37807926535606384,0.37807926535606384,21.084060668945312,21.084060668945312,1.535182237625122,1.535182237625122,18.539878845214844,18.539878845214844,324.02496337890625,324.02496337890625,1.5560667514801025,1.5560667514801025,8.009700775146484,2.18882417678833,2.335860013961792,,,
474,NPac_474,2003-01-15,2010-01-15,2025-01-15,55.0,-157.5,North_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,3.5899999141693115,2.4800000190734863,11.0,-0.1815635710954666,-0.08008406311273575,0.1984408917375227,203.8013173815755,0.48670271039009094,0.48670271039009094,6.766629695892334,6.766629695892334,0.755458414554596,0.755458414554596,6.046207904815674,6.046207904815674,304.77923583984375,304.77923583984375,13.381518363952637,13.381518363952637,8.07297420501709,2.0859668254852295,2.232780933380127,,,
475,SPac_475,2003-01-15,2010-01-15,2025-01-15,-50.0,-120.0,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,8.699999809265137,7.230000019073486,7.489999771118164,0.13074202835559845,-0.03957901522517204,0.1366015242401435,343.15756989282073,0.2289869785308838,0.2289869785308838,20.409879684448242,20.409879684448242,1.4617899656295776,1.4617899656295776,15.642925262451172,15.642925262451172,301.9275207519531,301.9275207519531,1.482351303100586,1.482351303100586,8.026611328125,2.1633598804473877,2.3386149406433105,,,
476,Ind_476,2003-01-15,2010-01-15,2025-01-15,10.0,112.5,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,26.559999465942383,29.3799991607666,27.279998779296875,0.4964832365512848,-0.6806812882423401,0.8425097152791122,306.10669840176337,0.08166101574897766,0.08166101574897766,0.004256901331245899,0.004256901331245899,0.00015102940960787237,0.00015102940960787237,5.5160017013549805,5.5160017013549805,202.27944946289062,202.27944946289062,1.6001694202423096,1.6001694202423096,7.996747016906738,2.0031774044036865,2.325570583343506,,,
477,Ind_477,2003-01-15,2010-01-15,2025-01-15,-50.0,82.5,Indian_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,5.690000057220459,4.71999979019165,4.130000114440918,0.09346183389425278,0.02612927369773388,0.09704562503713388,15.619482457961547,0.3480657935142517,0.3480657935142517,19.17888069152832,19.17888069152832,1.403314471244812,1.403314471244812,19.747907638549805,19.747907638549805,297.8585205078125,297.8585205078125,1.727168083190918,1.727168083190918,8.023571968078613,2.1805660724639893,2.3422858715057373,,,
478,ARC_478,2003-01-15,2010-01-15,2025-01-15,85.0,67.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.709999918937683,-1.6299999952316284,0.05085514485836029,-0.1171794980764389,0.1277391111915648,293.4605319150231,0.06674560904502869,0.06674560904502869,5.28827428817749,5.28827428817749,0.4371960163116455,0.4371960163116455,8.323060989379883,8.323060989379883,369.9597473144531,369.9597473144531,0.2587854564189911,0.2587854564189911,8.173733711242676,2.1555473804473877,2.3102166652679443,1.0,0.9599999785423279,0.8499999642372131
479,NPac_479,2003-01-15,2010-01-15,2025-01-15,2.5,-135.0,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,26.299999237060547,28.229999542236328,26.639999389648438,-1.4166148900985718,-0.16727101802825928,1.4264562174568132,186.73418822438012,0.23019061982631683,0.23019061982631683,5.644930839538574,5.644930839538574,0.7196498513221741,0.7196498513221741,3.5152840614318848,3.5152840614318848,210.428955078125,210.428955078125,13.18275260925293,13.18275260925293,7.868041038513184,2.107994318008423,2.3549342155456543,,,
480,SPac_480,2003-01-15,2010-01-15,2025-01-15,-57.5,-142.5,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,5.109999656677246,1.2300000190734863,0.5,0.04914066195487976,0.002994049806147814,0.049231788425827684,3.486615940148343,0.14562931656837463,0.14562931656837463,24.534151077270508,24.534151077270508,1.7332907915115356,1.7332907915115356,29.880529403686523,29.880529403686523,326.46099853515625,326.46099853515625,0.24931925535202026,0.24931925535202026,8.019299507141113,2.2085282802581787,2.3476529121398926,,,
481,Eq_481,2003-01-15,2010-01-15,2025-01-15,-12.5,150.0,Equatorial,Indian_Ocean,Tropical_Marine,Tropical,28.09000015258789,28.649999618530273,27.239999771118164,-0.13334037363529205,0.07900015264749527,0.15498606182340025,149.35453671418847,0.32907482981681824,0.32907482981681824,0.07082109153270721,0.07082109153270721,0.2302091270685196,0.2302091270685196,1.7728395462036133,1.7728395462036133,202.12313842773438,202.12313842773438,23.706844329833984,23.706844329833984,8.030411720275879,1.9939323663711548,2.3414547443389893,,,
482,SO_482,2003-01-15,2010-01-15,2025-01-15,-65.0,22.5,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,0.7699999809265137,-1.1100000143051147,-1.7999999523162842,-0.033972978591918945,-0.031471218913793564,0.046309835827034636,222.810798894991,0.015381552278995514,0.015381552278995514,32.532066345214844,32.532066345214844,2.2795493602752686,2.2795493602752686,118.09628295898438,118.09628295898438,297.1760559082031,297.1760559082031,6.397422680493037e-07,6.397422680493037e-07,8.022006034851074,2.2565269470214844,2.3726255893707275,,,0.8899999856948853
483,Eq_483,2003-01-15,2010-01-15,2025-01-15,-5.0,-135.0,Equatorial,Pacific_Ocean,Tropical_Marine,Tropical,27.209999084472656,28.309999465942383,26.78999900817871,-0.4483337998390198,0.0019163957331329584,0.4483378956219296,179.75509158868408,0.2040395736694336,0.2040395736694336,4.659086227416992,4.659086227416992,0.66350257396698,0.66350257396698,2.509564161300659,2.509564161300659,208.5460662841797,208.5460662841797,9.907892227172852,9.907892227172852,7.914790153503418,2.0844297409057617,2.360917329788208,,,
484,ARC_484,2003-01-15,2010-01-15,2025-01-15,85.0,15.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.6799999475479126,-1.6100000143051147,-0.035853225737810135,-0.12439851462841034,0.1294621343774356,253.92234926019688,0.04742718115448952,0.04742718115448952,7.971721172332764,7.971721172332764,0.6082814931869507,0.6082814931869507,5.777911186218262,5.777911186218262,364.16265869140625,364.16265869140625,0.09557921439409256,0.09557921439409256,8.167356491088867,2.1583971977233887,2.3061583042144775,1.0,0.9799999594688416,0.8499999642372131
485,ARC_485,2003-01-15,2010-01-15,2025-01-15,85.0,172.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7599999904632568,-1.5399999618530273,0.061397384852170944,0.02700980193912983,0.06707583967030611,23.745548153099474,0.038067471235990524,0.038067471235990524,8.623676300048828,8.623676300048828,0.9999308586120605,0.9999308586120605,17.9036865234375,17.9036865234375,369.9561767578125,369.9561767578125,0.05181114748120308,0.05181114748120308,8.090304374694824,2.1094303131103516,2.2189559936523438,1.0,0.9899999499320984,0.75
486,Ind_486,2003-01-15,2010-01-15,2025-01-15,17.5,142.5,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,25.8799991607666,28.60999870300293,29.689998626708984,0.007059741299599409,0.06140243634581566,0.06180695055104412,83.44122081909552,0.08600711077451706,0.08600711077451706,0.0012313618790358305,0.0012313618790358305,0.08155655115842819,0.08155655115842819,1.5473273992538452,1.5473273992538452,198.11721801757812,198.11721801757812,2.544947624206543,2.544947624206543,8.041770935058594,2.0038540363311768,2.350067377090454,,,
487,SO_487,2003-01-15,2010-01-15,2025-01-15,-65.0,7.5,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,0.4399999976158142,-1.1399999856948853,-1.7999999523162842,-0.07899989932775497,-0.028624095022678375,0.08402572766517849,199.91701061098493,0.01675041764974594,0.01675041764974594,32.66561508178711,32.66561508178711,2.29215145111084,2.29215145111084,120.62298583984375,120.62298583984375,299.708251953125,299.708251953125,1.84072280262626e-06,1.84072280262626e-06,8.00547981262207,2.274726629257202,2.388779401779175,,,0.9799999594688416
488,Eq_488,2003-01-15,2010-01-15,2025-01-15,-5.0,-105.0,Equatorial,Pacific_Ocean,Tropical_Marine,Tropical,24.84000015258789,27.729999542236328,24.28999900817871,-0.45353084802627563,-0.31084540486335754,0.5498318796105746,214.42634069909604,0.264723539352417,0.264723539352417,6.941528797149658,6.941528797149658,0.8354941606521606,0.8354941606521606,3.0864274501800537,3.0864274501800537,212.9945526123047,212.9945526123047,14.300679206848145,14.300679206848145,7.9170732498168945,2.0876355171203613,2.352843761444092,,,
489,ARC_489,2003-01-15,2010-01-15,2025-01-15,85.0,-52.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7699999809265137,-1.5899999141693115,0.03377733379602432,-0.05562712997198105,0.06507907395843705,301.2665305821788,0.04181400686502457,0.04181400686502457,9.061607360839844,9.061607360839844,1.0988067388534546,1.0988067388534546,19.367918014526367,19.367918014526367,366.1324157714844,366.1324157714844,0.08323542773723602,0.08323542773723602,8.052604675292969,2.141155481338501,2.242579698562622,1.0,0.9899999499320984,0.9399999976158142
490,Ind_490,2003-01-15,2010-01-15,2025-01-15,2.5,135.0,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,27.51999855041504,29.510000228881836,29.709999084472656,0.4003536105155945,0.04273151233792305,0.402627614054921,6.092366707725162,0.15518158674240112,0.15518158674240112,0.002656433032825589,0.002656433032825589,0.08622068911790848,0.08622068911790848,3.195040464401245,3.195040464401245,200.6537322998047,200.6537322998047,7.019028663635254,7.019028663635254,7.982282638549805,2.0179765224456787,2.3409693241119385,,,
491,NPac_491,2003-01-15,2010-01-15,2025-01-15,47.5,-157.5,North_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,6.699999809265137,5.25,10.809999465942383,0.030789565294981003,-0.05443105474114418,0.0625358861077968,299.4951805473956,0.28606274724006653,0.28606274724006653,14.04084587097168,14.04084587097168,1.222934603691101,1.222934603691101,17.241201400756836,17.241201400756836,296.23919677734375,296.23919677734375,7.173859119415283,7.173859119415283,8.039073944091797,2.1152288913726807,2.2678184509277344,,,
492,Ind_492,2003-01-15,2010-01-15,2025-01-15,2.5,52.5,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,26.670000076293945,29.599998474121094,26.299999237060547,0.04008989408612251,-0.16088294982910156,0.16580266328846993,283.9923784381769,0.9046317934989929,0.9046317934989929,0.35363247990608215,0.35363247990608215,0.09664636105298996,0.09664636105298996,1.6582324504852295,1.6582324504852295,205.96929931640625,205.96929931640625,44.30514907836914,44.30514907836914,7.953762531280518,2.0463318824768066,2.3644070625305176,,,
493,SPac_493,2003-01-15,2010-01-15,2025-01-15,-27.5,-120.0,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,24.649999618530273,23.639999389648438,21.189998626708984,0.0010614586062729359,0.009386835619807243,0.009446659585594949,83.54842788720836,0.038911134004592896,0.038911134004592896,0.000724165525753051,0.000724165525753051,0.04579673334956169,0.04579673334956169,1.146566390991211,1.146566390991211,221.7037353515625,221.7037353515625,0.20684128999710083,0.20684128999710083,8.052901268005371,2.0877597332000732,2.4003334045410156,,,
494,ARC_494,2003-01-15,2010-01-15,2025-01-15,77.5,-150.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7899999618530273,-1.7899999618530273,-1.399999976158142,-0.06133803725242615,0.06084468215703964,0.08639693374635003,135.2313503192635,0.025744732469320297,0.025744732469320297,4.961520671844482,4.961520671844482,0.8740695714950562,0.8740695714950562,12.809321403503418,12.809321403503418,373.6949462890625,373.6949462890625,0.03047846257686615,0.03047846257686615,8.095743179321289,2.0532021522521973,2.1617531776428223,0.9899999499320984,1.0,0.75
495,ARC_495,2003-01-15,2010-01-15,2025-01-15,85.0,-157.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7599999904632568,-1.6100000143051147,0.08081092685461044,-0.01506216824054718,0.0822026447944818,349.44191904982546,0.04120350629091263,0.04120350629091263,8.276965141296387,8.276965141296387,1.0792858600616455,1.0792858600616455,18.855424880981445,18.855424880981445,372.3077392578125,372.3077392578125,0.05948249250650406,0.05948249250650406,8.114465713500977,2.0781681537628174,2.193155527114868,1.0,0.9899999499320984,0.7799999713897705
496,NPac_496,2003-01-15,2010-01-15,2025-01-15,47.5,-172.5,North_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,5.339999675750732,4.339999675750732,9.920000076293945,0.17584611475467682,0.018133342266082764,0.17677860214419017,5.887560130217245,0.2802744507789612,0.2802744507789612,15.091690063476562,15.091690063476562,1.3009519577026367,1.3009519577026367,19.060392379760742,19.060392379760742,305.4809875488281,305.4809875488281,7.002414703369141,7.002414703369141,8.028892517089844,2.131035804748535,2.2738747596740723,,,
