Location_ID,Location_Name,Date_Early,Date_Mid,Date_Late,Latitude,Longitude,Region,Ocean_Basin,Ecosystem_Type,Climate_Zone,SST_2003_C,SST_2010_C,SST_2025_C,SST_Anomaly_2003_C,SST_Anomaly_2010_C,SST_Anomaly_2025_C,Sea_Ice_2003_percent,Sea_Ice_2010_percent,Sea_Ice_2025_percent,Chlorophyll_2003_mg_m3,Chlorophyll_2010_mg_m3,Nitrate_2003_mmol_m3,Nitrate_2010_mmol_m3,Phosphate_2003_mmol_m3,Phosphate_2010_mmol_m3,Silicate_2003_mmol_m3,Silicate_2010_mmol_m3,Oxygen_2003_mmol_m3,Oxygen_2010_mmol_m3,Marine_Life_Production_2003_mg_m3_day,Marine_Life_Production_2010_mg_m3_day,pH_2025,DIC_2025_mol_m3,Alkalinity_2025_mol_m3,Current_U_2025_m_s,Current_V_2025_m_s,Current_Speed_2025_m_s,Current_Direction_2025_deg
526,SO_526,2003-01-15,2010-01-15,2025-01-15,-53.51,-144.29,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,8.079999923706055,9.489999771118164,8.079999923706055,0.4899999797344208,1.899999976158142,0.4899999797344208,0.0,0.0,0.0,0.29794198274612427,0.2980966567993164,19.946035385131836,17.872732162475586,1.493119478225708,1.3765628337860107,16.05476951599121,14.138191223144531,303.8348693847656,291.02734375,7.124629020690918,9.054523468017578,8.042051315307617,2.166685104370117,2.344276189804077,0.03913310170173645,0.08522344380617142,0.09377864907846618,65.33624763489911
527,SO_527,2003-01-15,2010-01-15,2025-01-15,-49.65,-69.74,Southern_Ocean,Pacific_Ocean,Temperate_Marine,Temperate,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
528,SO_528,2003-01-15,2010-01-15,2025-01-15,-67.37,142.78,Southern_Ocean,Southern_Ocean,Polar_Marine,Polar,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
529,SO_529,2003-01-15,2010-01-15,2025-01-15,-48.19,-151.65,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,11.529999732971191,12.929999351501465,12.569999694824219,0.41999998688697815,1.809999942779541,1.459999918937683,0.0,0.0,0.0,0.3460337221622467,0.31356552243232727,12.442726135253906,11.40562915802002,1.0198369026184082,0.96524977684021,5.19677734375,5.761824131011963,277.6818542480469,272.88671875,10.668963432312012,10.638891220092773,8.039237022399902,2.1415798664093018,2.348745346069336,0.01884286105632782,0.02457006648182869,0.030963552440079565,52.515288266222605
530,SO_530,2003-01-15,2010-01-15,2025-01-15,-69.41,81.11,Southern_Ocean,Southern_Ocean,Polar_Marine,Polar,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
531,SO_531,2003-01-15,2010-01-15,2025-01-15,-51.29,-44.93,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,6.099999904632568,5.569999694824219,6.150000095367432,0.8299999833106995,0.3100000023841858,0.8899999856948853,0.0,0.0,0.0,0.27407947182655334,0.2742610275745392,22.811084747314453,21.743194580078125,1.7006882429122925,1.621535301208496,23.845382690429688,21.321117401123047,317.8141784667969,317.16180419921875,6.937747955322266,5.351824760437012,8.007859230041504,2.1936230659484863,2.3419430255889893,-0.09486401826143265,0.09313550591468811,0.13294135708157312,135.52677618324026
532,SO_532,2003-01-15,2010-01-15,2025-01-15,-61.28,167.92,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,1.96999990940094,2.7699999809265137,2.950000047683716,-0.8499999642372131,-0.04999999701976776,0.12999999523162842,0.0,0.0,0.0,0.2751353979110718,0.27105769515037537,25.72113800048828,23.705862045288086,1.859808325767517,1.731810212135315,35.6922721862793,34.0205078125,345.3419189453125,339.0567626953125,5.759932994842529,3.6150729656219482,8.013059616088867,2.220879554748535,2.3541321754455566,0.01593814231455326,-0.1432642936706543,0.14414812597252324,276.34804823632237
533,SO_533,2003-01-15,2010-01-15,2025-01-15,-69.97,-73.33,Southern_Ocean,Southern_Ocean,Polar_Marine,Polar,-1.6799999475479126,-1.6899999380111694,-1.7999999523162842,-0.7699999809265137,-0.7799999713897705,-0.8999999761581421,0.0,0.9399999976158142,0.949999988079071,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
534,SO_534,2003-01-15,2010-01-15,2025-01-15,-65.99,14.06,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,-0.5999999642372131,-0.7899999618530273,-0.17999999225139618,-0.6299999952316284,-0.8299999833106995,-0.2199999988079071,0.0,0.32999998331069946,0.0,3.007829427719116,0.36957937479019165,29.030637741088867,27.514968872070312,2.0601465702056885,2.0177948474884033,115.62569427490234,102.68986511230469,358.8548583984375,366.98516845703125,33.18244934082031,5.353537082672119,8.061239242553711,2.249103307723999,2.3828394412994385,0.02414787746965885,-0.0025914444122463465,0.024286530638018687,353.87471044296433
535,SO_535,2003-01-15,2010-01-15,2025-01-15,-57.72,-171.7,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,5.839999675750732,5.929999828338623,6.75,0.29999998211860657,0.38999998569488525,1.209999918937683,0.0,0.0,0.0,0.310589462518692,0.27676787972450256,20.647090911865234,20.042930603027344,1.5323731899261475,1.5027207136154175,17.475605010986328,19.162002563476562,312.86297607421875,314.86517333984375,7.077603340148926,5.525184631347656,8.011951446533203,2.189009189605713,2.3459177017211914,0.08516525477170944,0.042918767780065536,0.09536844996165854,26.74567886642058
536,SO_536,2003-01-15,2010-01-15,2025-01-15,-52.87,132.21,Southern_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,6.559999942779541,6.039999961853027,6.96999979019165,0.3799999952316284,-0.14000000059604645,0.7899999618530273,0.0,0.0,0.0,0.2754935622215271,0.2810097932815552,21.41279411315918,20.638853073120117,1.5875270366668701,1.5347522497177124,20.468618392944336,21.299592971801758,314.4263916015625,314.88409423828125,6.466695308685303,4.903022766113281,8.031744956970215,2.183417558670044,2.3454558849334717,0.22031982243061066,-0.018530910834670067,0.22109775849659422,355.1922172475228
537,SO_537,2003-01-15,2010-01-15,2025-01-15,-68.53,-23.76,Southern_Ocean,Southern_Ocean,Polar_Marine,Polar,-1.4399999380111694,-1.3799999952316284,-1.7899999618530273,-0.6800000071525574,-0.6200000047683716,-1.0299999713897705,0.7199999690055847,0.6800000071525574,0.8999999761581421,0.6878135800361633,0.44617873430252075,27.284713745117188,28.85915756225586,2.0126543045043945,2.108412981033325,116.86054992675781,115.21302795410156,358.7735595703125,356.9438781738281,8.543791770935059,5.835468769073486,8.042155265808105,2.271003246307373,2.384352922439575,-0.04950081184506416,0.08630555868148804,0.09949361704473418,119.83655594710477
538,SO_538,2003-01-15,2010-01-15,2025-01-15,-46.35,-62.82,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,13.489999771118164,12.679999351501465,14.710000038146973,-0.07999999821186066,-0.8899999856948853,1.149999976158142,0.0,0.0,0.0,0.22600065171718597,0.30618229508399963,3.0838193893432617,6.466055870056152,0.6682955026626587,0.8630472421646118,1.1560654640197754,1.8036223649978638,265.0944519042969,270.7626647949219,10.531111717224121,10.984685897827148,8.056201934814453,2.091984272003174,2.3176095485687256,0.11091844737529755,0.010889922268688679,0.11145174908975064,5.607302742134982
539,SO_539,2003-01-15,2010-01-15,2025-01-15,-46.84,120.49,Southern_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,10.630000114440918,10.059999465942383,10.300000190734863,0.5600000023841858,-0.009999999776482582,0.22999998927116394,0.0,0.0,0.0,0.2867029309272766,0.2946607172489166,15.131073951721191,13.884181022644043,1.1901532411575317,1.1007957458496094,11.183984756469727,10.451231956481934,286.29217529296875,283.2700500488281,8.228835105895996,7.387035846710205,8.038389205932617,2.1584832668304443,2.3552498817443848,0.07733750343322754,0.17387095093727112,0.19029502625427555,66.02058304483187
540,SO_540,2003-01-15,2010-01-15,2025-01-15,-45.31,-118.4,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,12.639999389648438,13.389999389648438,11.09999942779541,1.3199999332427979,2.069999933242798,-0.2199999988079071,0.0,0.0,0.0,0.295200914144516,0.3020406663417816,10.913443565368652,12.15643310546875,0.92804354429245,1.016882061958313,4.115479946136475,5.256464004516602,273.55682373046875,268.2182312011719,11.1339693069458,11.404820442199707,8.02580738067627,2.1413795948028564,2.332280158996582,0.048264164477586746,0.03393306955695152,0.05899900662109877,35.10988923289658
541,SO_541,2003-01-15,2010-01-15,2025-01-15,-59.48,-43.72,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,0.6499999761581421,1.25,0.26999998092651367,-0.41999998688697815,0.17999999225139618,-0.7999999523162842,0.0,0.0,0.0,0.6816790699958801,0.9624469876289368,23.149263381958008,21.452953338623047,1.7337223291397095,1.6157619953155518,51.165348052978516,29.821786880493164,365.2174377441406,362.58197021484375,13.583789825439453,16.22323226928711,8.076643943786621,2.2350003719329834,2.3763885498046875,0.08418965339660645,-0.011137733235955238,0.0849231819980624,352.46390912323375
542,SO_542,2003-01-15,2010-01-15,2025-01-15,-62.86,-119.63,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,3.1499998569488525,1.7599999904632568,2.5999999046325684,1.1200000047683716,-0.25999999046325684,0.5699999928474426,0.0,0.0,0.0,0.2943856120109558,0.2778067886829376,24.200117111206055,24.08431625366211,1.7588156461715698,1.7459925413131714,28.36153793334961,30.921144485473633,336.3081359863281,342.50347900390625,5.351412296295166,4.873884201049805,8.029038429260254,2.211458206176758,2.347782850265503,-0.06432588398456573,-0.20014040172100067,0.21022368979598693,252.18239791894882
543,SO_543,2003-01-15,2010-01-15,2025-01-15,-55.67,-62.61,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,6.409999847412109,6.059999942779541,6.139999866485596,-0.32999998331069946,-0.6800000071525574,-0.5999999642372131,0.0,0.0,0.0,0.2933960556983948,0.2981678545475006,22.569862365722656,21.71880340576172,1.6619173288345337,1.6126909255981445,21.95787239074707,21.345733642578125,320.1760559082031,321.686279296875,7.509699821472168,7.6024370193481445,8.012372016906738,2.18314266204834,2.3351502418518066,-0.039184022694826126,0.08079338073730469,0.0897939753297053,115.8729448979055
544,SO_544,2003-01-15,2010-01-15,2025-01-15,-62.98,30.24,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,-0.5099999904632568,-0.47999998927116394,0.699999988079071,-0.8399999737739563,-0.8100000023841858,0.3700000047683716,0.0,0.1899999976158142,0.0,0.6489507555961609,0.500795841217041,28.28925895690918,28.480314254760742,2.0594112873077393,2.0760655403137207,113.67489624023438,111.78168487548828,356.2955017089844,357.4881286621094,9.46786880493164,4.285510063171387,8.035710334777832,2.236710786819458,2.3644347190856934,-0.005952268838882446,-0.11518657207489014,0.11534026136043819,267.0418704040386
545,SO_545,2003-01-15,2010-01-15,2025-01-15,-62.35,144.73,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,0.8999999761581421,2.3899998664855957,1.1200000047683716,-0.4099999964237213,1.0799999237060547,-0.1899999976158142,0.0,0.0,0.0,0.29575619101524353,0.2518906593322754,26.8872127532959,24.973318099975586,1.924338936805725,1.8177872896194458,42.450435638427734,40.90613555908203,368.33551025390625,354.7002868652344,4.53157377243042,5.56591272354126,8.030966758728027,2.2303402423858643,2.3573591709136963,0.11880861222743988,0.11241690069437027,0.16356358366439053,43.416589699101515
546,SO_546,2003-01-15,2010-01-15,2025-01-15,-53.62,92.78,Southern_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,3.679999828338623,3.7899999618530273,4.119999885559082,0.2800000011920929,0.38999998569488525,0.7199999690055847,0.0,0.0,0.0,0.3234393000602722,0.32532382011413574,24.191726684570312,21.52682113647461,1.7636818885803223,1.5917612314224243,29.667322158813477,24.890066146850586,327.34918212890625,325.9312438964844,3.450047254562378,5.370319366455078,8.025283813476562,2.2084946632385254,2.3514721393585205,-0.12525108456611633,-0.08677419275045395,0.152373208644044,214.7142917769955
547,SO_547,2003-01-15,2010-01-15,2025-01-15,-68.15,-127.76,Southern_Ocean,Southern_Ocean,Polar_Marine,Polar,-0.8199999928474426,-0.7799999713897705,-1.7999999523162842,-0.17999999225139618,-0.14999999105930328,-1.1699999570846558,0.0,0.29999998211860657,0.9699999690055847,0.3808339238166809,0.26001089811325073,26.908985137939453,25.76325798034668,1.9319158792495728,1.862168788909912,47.76016616821289,43.28723907470703,348.0687561035156,350.35400390625,6.463550567626953,4.11361026763916,8.056727409362793,2.2237133979797363,2.339817523956299,0.012221219949424267,-0.06237984076142311,0.0635657356637419,281.08477045621885
548,SO_548,2003-01-15,2010-01-15,2025-01-15,-45.31,-156.09,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,13.529999732971191,13.539999961853027,14.25,1.0099999904632568,1.0099999904632568,1.7300000190734863,0.0,0.0,0.0,0.31384649872779846,0.3252407908439636,10.16989517211914,8.54466438293457,0.8771072626113892,0.7725223898887634,4.434168338775635,2.5407207012176514,266.33831787109375,264.6531677246094,10.301992416381836,12.01101016998291,8.023628234863281,2.1273703575134277,2.3396077156066895,0.14012008905410767,0.002501513808965683,0.14014241659065077,1.0227723997581404
549,SO_549,2003-01-15,2010-01-15,2025-01-15,-51.15,50.55,Southern_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,3.179999828338623,4.059999942779541,4.230000019073486,-0.6299999952316284,0.25999999046325684,0.429999977350235,0.0,0.0,0.0,0.2867833375930786,0.2663077712059021,24.028709411621094,24.396038055419922,1.7519667148590088,1.7768628597259521,30.508255004882812,35.40027618408203,335.4884948730469,337.3800964355469,4.3504438400268555,4.8378005027771,8.026545524597168,2.192884683609009,2.339576244354248,0.0033370794262737036,0.10346903651952744,0.10352283621199992,88.15273902330922
550,SO_550,2003-01-15,2010-01-15,2025-01-15,-64.12,-30.55,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,-1.7699999809265137,-1.5199999809265137,-1.6999999284744263,-1.1299999952316284,-0.8799999952316284,-1.059999942779541,0.9599999785423279,0.7899999618530273,0.7400000095367432,1.5826960802078247,0.4470696449279785,27.2322940826416,28.659513473510742,1.9754538536071777,2.081717014312744,116.02948760986328,115.5041275024414,362.9853515625,353.7245788574219,20.54694366455078,7.505948066711426,8.091750144958496,2.2542006969451904,2.3842413425445557,-0.00675088120624423,0.1014268770813942,0.10165129508051075,93.80793869289961
551,SO_551,2003-01-15,2010-01-15,2025-01-15,-59.43,-145.24,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,1.1899999380111694,2.450000047683716,1.090000033378601,0.4699999988079071,1.7300000190734863,0.3700000047683716,0.0,0.0,0.0,0.3014781177043915,0.30310750007629395,23.725400924682617,23.313264846801758,1.7309333086013794,1.7135428190231323,26.1036376953125,30.960630416870117,325.7671813964844,329.90679931640625,5.003191947937012,5.236321449279785,8.017023086547852,2.2387983798980713,2.3606603145599365,0.09692239761352539,0.04855057969689369,0.10840253663110812,26.607305670149987
552,SO_552,2003-01-15,2010-01-15,2025-01-15,-53.26,49.57,Southern_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,2.359999895095825,3.0799999237060547,3.549999952316284,-0.22999998927116394,0.4899999797344208,0.9599999785423279,0.0,0.0,0.0,0.30583828687667847,0.2805944085121155,26.053255081176758,26.4931583404541,1.8895949125289917,1.9141383171081543,41.234519958496094,51.70475387573242,343.4645080566406,347.4020080566406,4.688855171203613,4.972157955169678,8.022210121154785,2.206430435180664,2.3467416763305664,0.09452991932630539,-0.0210302472114563,0.09684098794215583,347.4575627771587
553,SO_553,2003-01-15,2010-01-15,2025-01-15,-60.38,-139.39,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,1.3700000047683716,2.109999895095825,0.8899999856948853,0.23999999463558197,0.9799999594688416,-0.22999998927116394,0.0,0.0,0.0,0.3161095976829529,0.32773521542549133,23.203855514526367,22.22106170654297,1.6912238597869873,1.6335136890411377,25.98626708984375,24.748186111450195,330.4298400878906,327.8304443359375,5.2135491371154785,5.140448093414307,8.016121864318848,2.236628770828247,2.358642578125,0.060901448130607605,0.03657814860343933,0.07104187032771857,30.98953822949594
554,SO_554,2003-01-15,2010-01-15,2025-01-15,-58.22,174.39,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,5.609999656677246,5.829999923706055,6.509999752044678,-0.6100000143051147,-0.38999998569488525,0.28999999165534973,0.0,0.0,0.0,0.3234451413154602,0.2869492173194885,21.146648406982422,19.382455825805664,1.5478746891021729,1.4521920680999756,19.40557861328125,18.261857986450195,319.927001953125,310.2977600097656,7.791882038116455,5.261794567108154,8.020798683166504,2.188349723815918,2.3461763858795166,-0.027614334598183632,0.2969835102558136,0.29826457523340816,95.31224305919889
555,SO_555,2003-01-15,2010-01-15,2025-01-15,-49.61,-21.77,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,3.619999885559082,5.409999847412109,3.8999998569488525,-1.3299999237060547,0.4699999988079071,-1.0399999618530273,0.0,0.0,0.0,0.2712060213088989,0.2727794349193573,19.986230850219727,19.547210693359375,1.503082275390625,1.477337121963501,16.39139175415039,16.425657272338867,320.5932922363281,308.2211608886719,5.529565334320068,5.999151229858398,8.031282424926758,2.203246593475342,2.346839189529419,0.28355658054351807,0.10716789960861206,0.30313246786851156,20.703677041542907
556,SO_556,2003-01-15,2010-01-15,2025-01-15,-50.72,71.47,Southern_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,3.5,4.069999694824219,3.990000009536743,0.08999999612569809,0.6599999666213989,0.5899999737739563,0.0,0.0,0.0,0.2817455530166626,0.26449573040008545,26.1090030670166,25.989728927612305,1.8892178535461426,1.8884268999099731,33.01947021484375,40.36064529418945,335.1230163574219,339.0830383300781,4.896905422210693,5.349374771118164,8.048632621765137,2.205549716949463,2.3564817905426025,0.06962650269269943,0.11514683067798615,0.13456092483481708,58.83966154663999
557,SO_557,2003-01-15,2010-01-15,2025-01-15,-47.8,163.19,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,11.539999961853027,11.429999351501465,12.639999389648438,-0.28999999165534973,-0.3999999761581421,0.8100000023841858,0.0,0.0,0.0,0.30499595403671265,0.314309686422348,12.907413482666016,12.936688423156738,1.047992467880249,1.0501142740249634,7.268475532531738,7.201669216156006,279.84930419921875,282.1576843261719,9.607227325439453,8.111688613891602,8.021662712097168,2.1501548290252686,2.351313352584839,0.09124152362346649,0.05546927824616432,0.10677947584757097,31.297048420704034
558,SO_558,2003-01-15,2010-01-15,2025-01-15,-48.3,140.93,Southern_Ocean,Atlantic_Ocean,Subpolar_Marine,Temperate,10.260000228881836,10.4399995803833,11.010000228881836,-0.10999999940395355,0.05999999865889549,0.6299999952316284,0.0,0.0,0.0,0.32922178506851196,0.2987525463104248,13.34943962097168,15.521900177001953,1.0646144151687622,1.20582115650177,9.119784355163574,12.49492359161377,285.3377990722656,289.5148010253906,8.967650413513184,7.7501983642578125,8.033784866333008,2.161447525024414,2.3463501930236816,-0.058468785136938095,0.13569830358028412,0.14775868309495852,113.30992310171126
559,SO_559,2003-01-15,2010-01-15,2025-01-15,-50.32,153.03,Southern_Ocean,Pacific_Ocean,Subpolar_Marine,Temperate,9.519999504089355,9.420000076293945,10.779999732971191,-0.03999999910593033,-0.14000000059604645,1.209999918937683,0.0,0.0,0.0,0.30574941635131836,0.30916154384613037,16.700204849243164,16.01696014404297,1.2798939943313599,1.2380807399749756,12.874780654907227,12.930366516113281,291.6173400878906,288.42437744140625,7.997462272644043,7.630033493041992,8.03612232208252,2.156372308731079,2.348113775253296,-0.05550124868750572,0.0982070341706276,0.11280518678883153,119.47276063012345
